6.4288 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1080]. Using actual size
10.8935 	EXP 	Created stimuli_background = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=array([0, 0, 0]), interpolate=True, lineColor=array([0., 0., 0.]), lineColorSpace='rgb', lineRGB=array([0, 0, 0]), lineWidth=1.0, name='stimuli_background', opacity=0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), units='height', vertices=ndarray(...), win=Window(...))
10.8942 	EXP 	Sound feedback_sound set volume 1.000
10.9275 	EXP 	instructions_text: autoDraw = True
12.5466 	EXP 	Imported vSAT_task_order-16444492898941681.csv as conditions, 4 conditions, 1 params
12.5469 	EXP 	Created sequence: sequential, trialTypes=4, nReps=1, seed=None
12.5472 	EXP 	New trial (rep=0, index=0): OrderedDict([('task_order', 'vSAT1')])
12.5652 	DATA 	Keypress: space
12.5671 	EXP 	instructions_text: autoDraw = False
12.5671 	EXP 	experiment_SAT_text: autoDraw = True
12.5671 	EXP 	experiment_vSAT_text: autoDraw = True
12.8339 	DATA 	Keypress: space
12.8438 	EXP 	Imported vSAT_conditions\vSAT_stims-16444508695370612.csv as conditions, 30 conditions, 5 params
12.8441 	EXP 	Created sequence: sequential, trialTypes=30, nReps=1, seed=None
12.8444 	EXP 	New trial (rep=0, index=0): OrderedDict([('stim_time', 0.017), ('inter_stim_time', 2), ('x_pos', -0.25), ('y_pos', 0.25), ('stim_event', 0)])
12.8480 	EXP 	experiment_SAT_text: autoDraw = False
12.8480 	EXP 	experiment_vSAT_text: autoDraw = False
12.8480 	EXP 	inter_stim_text: autoDraw = True
14.8468 	EXP 	UDP Sent: marker_value=8, marker_string=stimuli_start
14.8517 	EXP 	inter_stim_text: autoDraw = False
14.8517 	EXP 	inter_stim_text: autoDraw = False
14.8517 	EXP 	vSAT_square: pos = array([-0.25,  0.25])
14.8517 	EXP 	vSAT_square: autoDraw = True
14.8724 	EXP 	vSAT_square: autoDraw = False
14.8724 	EXP 	vSAT_square: autoDraw = False
14.8724 	EXP 	delay_text: autoDraw = True
14.9766 	EXP 	Sound response_cue_sound started
14.9765 	EXP 	delay_text: autoDraw = False
15.4125 	EXP 	Sound response_cue_sound reached end of file
15.4178 	EXP 	stimuli_background: autoDraw = True
16.9067 	EXP 	Sound feedback_sound started
16.9067 	EXP 	stimuli_background: autoDraw = False
17.4120 	EXP 	Sound feedback_sound stopped
17.4138 	EXP 	New trial (rep=0, index=1): OrderedDict([('stim_time', 0.017), ('inter_stim_time', 3), ('x_pos', -0.25), ('y_pos', 0.25), ('stim_event', 0)])
17.4172 	EXP 	inter_stim_text: autoDraw = True
20.4149 	EXP 	UDP Sent: marker_value=8, marker_string=stimuli_start
20.4200 	EXP 	inter_stim_text: autoDraw = False
20.4200 	EXP 	inter_stim_text: autoDraw = False
20.4200 	EXP 	vSAT_square: pos = array([-0.25,  0.25])
20.4200 	EXP 	vSAT_square: autoDraw = True
20.4407 	EXP 	vSAT_square: autoDraw = False
20.4407 	EXP 	vSAT_square: autoDraw = False
20.4407 	EXP 	delay_text: autoDraw = True
20.5449 	EXP 	Sound response_cue_sound started
20.5449 	EXP 	delay_text: autoDraw = False
20.9822 	EXP 	Sound response_cue_sound reached end of file
20.9857 	EXP 	stimuli_background: autoDraw = True
22.4751 	EXP 	Sound feedback_sound started
22.4751 	EXP 	stimuli_background: autoDraw = False
22.9824 	EXP 	Sound feedback_sound reached end of file
22.9846 	EXP 	New trial (rep=0, index=2): OrderedDict([('stim_time', 0.05), ('inter_stim_time', 2), ('x_pos', 0.25), ('y_pos', 0.25), ('stim_event', 0)])
22.9882 	EXP 	inter_stim_text: autoDraw = True
24.9843 	EXP 	UDP Sent: marker_value=8, marker_string=stimuli_start
24.9886 	EXP 	inter_stim_text: autoDraw = False
24.9886 	EXP 	inter_stim_text: autoDraw = False
24.9886 	EXP 	vSAT_square: pos = array([0.25, 0.25])
24.9886 	EXP 	vSAT_square: autoDraw = True
25.0442 	EXP 	vSAT_square: autoDraw = False
25.0442 	EXP 	vSAT_square: autoDraw = False
25.0442 	EXP 	delay_text: autoDraw = True
25.1485 	EXP 	Sound response_cue_sound started
25.1484 	EXP 	delay_text: autoDraw = False
25.5826 	EXP 	Sound response_cue_sound stopped
25.5859 	EXP 	stimuli_background: autoDraw = True
27.0785 	EXP 	Sound feedback_sound started
27.0786 	EXP 	stimuli_background: autoDraw = False
27.5824 	EXP 	Sound feedback_sound stopped
27.5844 	EXP 	New trial (rep=0, index=3): OrderedDict([('stim_time', 0.028999999999999998), ('inter_stim_time', 3), ('x_pos', -0.25), ('y_pos', -0.25), ('stim_event', 1)])
27.5881 	EXP 	inter_stim_text: autoDraw = True
30.5875 	EXP 	UDP Sent: marker_value=8, marker_string=stimuli_start
30.5918 	EXP 	inter_stim_text: autoDraw = False
30.5918 	EXP 	inter_stim_text: autoDraw = False
30.5918 	EXP 	vSAT_square: pos = array([-0.25, -0.25])
30.5918 	EXP 	vSAT_square: autoDraw = True
30.6264 	EXP 	vSAT_square: autoDraw = False
30.6264 	EXP 	vSAT_square: autoDraw = False
30.6264 	EXP 	delay_text: autoDraw = True
30.7306 	EXP 	Sound response_cue_sound started
30.7306 	EXP 	delay_text: autoDraw = False
31.1723 	EXP 	Sound response_cue_sound reached end of file
31.1758 	EXP 	stimuli_background: autoDraw = True
32.6607 	EXP 	Sound feedback_sound started
32.6608 	EXP 	stimuli_background: autoDraw = False
33.1721 	EXP 	Sound feedback_sound reached end of file
33.1737 	EXP 	New trial (rep=0, index=4): OrderedDict([('stim_time', 0.017), ('inter_stim_time', 2), ('x_pos', -0.25), ('y_pos', -0.25), ('stim_event', 1)])
33.1775 	EXP 	inter_stim_text: autoDraw = True
35.1768 	EXP 	UDP Sent: marker_value=8, marker_string=stimuli_start
35.1812 	EXP 	inter_stim_text: autoDraw = False
35.1812 	EXP 	inter_stim_text: autoDraw = False
35.1812 	EXP 	vSAT_square: pos = array([-0.25, -0.25])
35.1812 	EXP 	vSAT_square: autoDraw = True
35.2020 	EXP 	vSAT_square: autoDraw = False
35.2020 	EXP 	vSAT_square: autoDraw = False
35.2020 	EXP 	delay_text: autoDraw = True
35.3061 	EXP 	Sound response_cue_sound started
35.3061 	EXP 	delay_text: autoDraw = False
35.7420 	EXP 	Sound response_cue_sound reached end of file
35.7468 	EXP 	stimuli_background: autoDraw = True
37.2363 	EXP 	Sound feedback_sound started
37.2362 	EXP 	stimuli_background: autoDraw = False
37.7423 	EXP 	Sound feedback_sound stopped
37.7441 	EXP 	New trial (rep=0, index=5): OrderedDict([('stim_time', 0.017), ('inter_stim_time', 2), ('x_pos', 0.0), ('y_pos', 0.0), ('stim_event', 0)])
37.7478 	EXP 	inter_stim_text: autoDraw = True
39.7451 	EXP 	UDP Sent: marker_value=8, marker_string=stimuli_start
39.7496 	EXP 	inter_stim_text: autoDraw = False
39.7496 	EXP 	inter_stim_text: autoDraw = False
39.7496 	EXP 	vSAT_square: pos = array([0., 0.])
39.7496 	EXP 	vSAT_square: autoDraw = True
39.7705 	EXP 	vSAT_square: autoDraw = False
39.7705 	EXP 	vSAT_square: autoDraw = False
39.7705 	EXP 	delay_text: autoDraw = True
39.8746 	EXP 	Sound response_cue_sound started
39.8746 	EXP 	delay_text: autoDraw = False
40.3125 	EXP 	Sound response_cue_sound reached end of file
40.3159 	EXP 	stimuli_background: autoDraw = True
41.8048 	EXP 	Sound feedback_sound started
41.8047 	EXP 	stimuli_background: autoDraw = False
42.3122 	EXP 	Sound feedback_sound reached end of file
42.3125 	EXP 	New trial (rep=0, index=6): OrderedDict([('stim_time', 0.017), ('inter_stim_time', 2), ('x_pos', -0.25), ('y_pos', -0.25), ('stim_event', 0)])
42.3171 	EXP 	inter_stim_text: autoDraw = True
44.3139 	EXP 	UDP Sent: marker_value=8, marker_string=stimuli_start
44.3182 	EXP 	inter_stim_text: autoDraw = False
44.3182 	EXP 	inter_stim_text: autoDraw = False
44.3182 	EXP 	vSAT_square: pos = array([-0.25, -0.25])
44.3182 	EXP 	vSAT_square: autoDraw = True
44.3390 	EXP 	vSAT_square: autoDraw = False
44.3390 	EXP 	vSAT_square: autoDraw = False
44.3390 	EXP 	delay_text: autoDraw = True
44.4432 	EXP 	Sound response_cue_sound started
44.4431 	EXP 	delay_text: autoDraw = False
44.8819 	EXP 	Sound response_cue_sound reached end of file
44.8855 	EXP 	stimuli_background: autoDraw = True
46.3734 	EXP 	Sound feedback_sound started
46.3734 	EXP 	stimuli_background: autoDraw = False
46.8825 	EXP 	Sound feedback_sound reached end of file
46.8842 	EXP 	New trial (rep=0, index=7): OrderedDict([('stim_time', 0.028999999999999998), ('inter_stim_time', 2), ('x_pos', 0.25), ('y_pos', -0.25), ('stim_event', 1)])
46.8881 	EXP 	inter_stim_text: autoDraw = True
48.8895 	EXP 	UDP Sent: marker_value=8, marker_string=stimuli_start
48.8937 	EXP 	inter_stim_text: autoDraw = False
48.8937 	EXP 	inter_stim_text: autoDraw = False
48.8937 	EXP 	vSAT_square: pos = array([ 0.25, -0.25])
48.8937 	EXP 	vSAT_square: autoDraw = True
48.9283 	EXP 	vSAT_square: autoDraw = False
48.9283 	EXP 	vSAT_square: autoDraw = False
48.9283 	EXP 	delay_text: autoDraw = True
49.0326 	EXP 	Sound response_cue_sound started
49.0326 	EXP 	delay_text: autoDraw = False
49.4717 	EXP 	Sound response_cue_sound reached end of file
49.4753 	EXP 	stimuli_background: autoDraw = True
50.9627 	EXP 	Sound feedback_sound started
50.9627 	EXP 	stimuli_background: autoDraw = False
51.4720 	EXP 	Sound feedback_sound reached end of file
51.4745 	EXP 	New trial (rep=0, index=8): OrderedDict([('stim_time', 0.028999999999999998), ('inter_stim_time', 2), ('x_pos', -0.25), ('y_pos', -0.25), ('stim_event', 0)])
51.4785 	EXP 	inter_stim_text: autoDraw = True
53.4781 	EXP 	UDP Sent: marker_value=8, marker_string=stimuli_start
53.4831 	EXP 	inter_stim_text: autoDraw = False
53.4831 	EXP 	inter_stim_text: autoDraw = False
53.4831 	EXP 	vSAT_square: pos = array([-0.25, -0.25])
53.4831 	EXP 	vSAT_square: autoDraw = True
53.5178 	EXP 	vSAT_square: autoDraw = False
53.5178 	EXP 	vSAT_square: autoDraw = False
53.5178 	EXP 	delay_text: autoDraw = True
53.6219 	EXP 	Sound response_cue_sound started
53.6219 	EXP 	delay_text: autoDraw = False
54.0621 	EXP 	Sound response_cue_sound reached end of file
54.0660 	EXP 	stimuli_background: autoDraw = True
55.5521 	EXP 	Sound feedback_sound started
55.5521 	EXP 	stimuli_background: autoDraw = False
56.0624 	EXP 	Sound feedback_sound reached end of file
56.0648 	EXP 	New trial (rep=0, index=9): OrderedDict([('stim_time', 0.028999999999999998), ('inter_stim_time', 1), ('x_pos', -0.25), ('y_pos', -0.25), ('stim_event', 1)])
56.0685 	EXP 	inter_stim_text: autoDraw = True
57.0682 	EXP 	UDP Sent: marker_value=8, marker_string=stimuli_start
57.0726 	EXP 	inter_stim_text: autoDraw = False
57.0726 	EXP 	inter_stim_text: autoDraw = False
57.0726 	EXP 	vSAT_square: pos = array([-0.25, -0.25])
57.0726 	EXP 	vSAT_square: autoDraw = True
57.1074 	EXP 	vSAT_square: autoDraw = False
57.1074 	EXP 	vSAT_square: autoDraw = False
57.1074 	EXP 	delay_text: autoDraw = True
57.2115 	EXP 	Sound response_cue_sound started
57.2115 	EXP 	delay_text: autoDraw = False
57.6518 	EXP 	Sound response_cue_sound reached end of file
57.6550 	EXP 	stimuli_background: autoDraw = True
58.1908 	DATA 	Keypress: lalt
60.6316 	EXP 	Sound feedback_sound started
60.6351 	EXP 	stimuli_background: autoDraw = False
62.6229 	EXP 	Sound feedback_sound reached end of file
62.6232 	EXP 	New trial (rep=0, index=10): OrderedDict([('stim_time', 0.028999999999999998), ('inter_stim_time', 1), ('x_pos', -0.25), ('y_pos', 0.25), ('stim_event', 0)])
62.6276 	EXP 	inter_stim_text: autoDraw = True
63.6263 	EXP 	UDP Sent: marker_value=8, marker_string=stimuli_start
63.6305 	EXP 	inter_stim_text: autoDraw = False
63.6305 	EXP 	inter_stim_text: autoDraw = False
63.6305 	EXP 	vSAT_square: pos = array([-0.25,  0.25])
63.6305 	EXP 	vSAT_square: autoDraw = True
63.6653 	EXP 	vSAT_square: autoDraw = False
63.6653 	EXP 	vSAT_square: autoDraw = False
63.6653 	EXP 	delay_text: autoDraw = True
63.7695 	EXP 	Sound response_cue_sound started
63.7694 	EXP 	delay_text: autoDraw = False
64.2118 	EXP 	Sound response_cue_sound reached end of file
64.2164 	EXP 	stimuli_background: autoDraw = True
65.8311 	EXP 	window1: mouseVisible = True
