9.8665 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1080]. Using actual size
116.8196 	EXP 	vSAT_square: autoDraw = True
116.8751 	EXP 	vSAT_square: autoDraw = False
116.8751 	EXP 	vSAT_square: autoDraw = False
116.8751 	EXP 	delay_text: autoDraw = True
116.9793 	EXP 	Sound response_cue_sound started
116.9793 	EXP 	delay_text: autoDraw = False
117.4172 	EXP 	Sound response_cue_sound reached end of file
117.4216 	EXP 	stimuli_background: autoDraw = True
118.9095 	EXP 	Sound feedback_sound started
118.9102 	EXP 	stimuli_background: autoDraw = False
119.4175 	EXP 	Sound feedback_sound reached end of file
119.4197 	EXP 	New trial (rep=0, index=23): OrderedDict([('stim_time', 0.028999999999999998), ('inter_stim_time', 2), ('x_pos', -0.25), ('y_pos', -0.25), ('stim_event', 0)])
119.4242 	EXP 	inter_stim_text: autoDraw = True
121.4299 	EXP 	inter_stim_text: autoDraw = False
121.4299 	EXP 	inter_stim_text: autoDraw = False
121.4299 	EXP 	vSAT_square: pos = array([-0.25, -0.25])
121.4299 	EXP 	vSAT_square: autoDraw = True
121.4644 	EXP 	vSAT_square: autoDraw = False
121.4644 	EXP 	vSAT_square: autoDraw = False
121.4644 	EXP 	delay_text: autoDraw = True
121.5687 	EXP 	Sound response_cue_sound started
121.5686 	EXP 	delay_text: autoDraw = False
122.0073 	EXP 	Sound response_cue_sound reached end of file
122.0111 	EXP 	stimuli_background: autoDraw = True
123.4987 	EXP 	Sound feedback_sound started
123.4996 	EXP 	stimuli_background: autoDraw = False
124.0075 	EXP 	Sound feedback_sound reached end of file
124.0101 	EXP 	New trial (rep=0, index=24): OrderedDict([('stim_time', 0.028999999999999998), ('inter_stim_time', 3), ('x_pos', 0.25), ('y_pos', 0.25), ('stim_event', 0)])
124.0148 	EXP 	inter_stim_text: autoDraw = True
127.0191 	EXP 	inter_stim_text: autoDraw = False
127.0191 	EXP 	inter_stim_text: autoDraw = False
127.0191 	EXP 	vSAT_square: pos = array([0.25, 0.25])
127.0191 	EXP 	vSAT_square: autoDraw = True
127.0536 	EXP 	vSAT_square: autoDraw = False
127.0536 	EXP 	vSAT_square: autoDraw = False
127.0536 	EXP 	delay_text: autoDraw = True
127.1578 	EXP 	Sound response_cue_sound started
127.1579 	EXP 	delay_text: autoDraw = False
127.5978 	EXP 	Sound response_cue_sound reached end of file
127.6018 	EXP 	stimuli_background: autoDraw = True
129.0880 	EXP 	Sound feedback_sound started
129.0888 	EXP 	stimuli_background: autoDraw = False
129.5975 	EXP 	Sound feedback_sound reached end of file
129.5998 	EXP 	New trial (rep=0, index=25): OrderedDict([('stim_time', 0.017), ('inter_stim_time', 2), ('x_pos', -0.25), ('y_pos', -0.25), ('stim_event', 0)])
129.6051 	EXP 	inter_stim_text: autoDraw = True
131.6084 	EXP 	inter_stim_text: autoDraw = False
131.6084 	EXP 	inter_stim_text: autoDraw = False
131.6084 	EXP 	vSAT_square: pos = array([-0.25, -0.25])
131.6084 	EXP 	vSAT_square: autoDraw = True
131.6291 	EXP 	vSAT_square: autoDraw = False
131.6291 	EXP 	vSAT_square: autoDraw = False
131.6291 	EXP 	delay_text: autoDraw = True
131.7333 	EXP 	Sound response_cue_sound started
131.7333 	EXP 	delay_text: autoDraw = False
132.1676 	EXP 	Sound response_cue_sound reached end of file
132.1730 	EXP 	stimuli_background: autoDraw = True
133.6635 	EXP 	Sound feedback_sound started
133.6645 	EXP 	stimuli_background: autoDraw = False
134.1673 	EXP 	Sound feedback_sound stopped
134.1694 	EXP 	New trial (rep=0, index=26): OrderedDict([('stim_time', 0.017), ('inter_stim_time', 1), ('x_pos', -0.25), ('y_pos', -0.25), ('stim_event', 1)])
134.1746 	EXP 	inter_stim_text: autoDraw = True
135.1771 	EXP 	inter_stim_text: autoDraw = False
135.1771 	EXP 	inter_stim_text: autoDraw = False
135.1771 	EXP 	vSAT_square: pos = array([-0.25, -0.25])
135.1771 	EXP 	vSAT_square: autoDraw = True
135.1978 	EXP 	vSAT_square: autoDraw = False
135.1978 	EXP 	vSAT_square: autoDraw = False
135.1978 	EXP 	delay_text: autoDraw = True
135.3020 	EXP 	Sound response_cue_sound started
135.3020 	EXP 	delay_text: autoDraw = False
135.7377 	EXP 	Sound response_cue_sound reached end of file
135.7429 	EXP 	stimuli_background: autoDraw = True
137.2323 	EXP 	Sound feedback_sound started
137.2331 	EXP 	stimuli_background: autoDraw = False
137.7373 	EXP 	Sound feedback_sound stopped
137.7399 	EXP 	New trial (rep=0, index=27): OrderedDict([('stim_time', 0.017), ('inter_stim_time', 1), ('x_pos', 0.0), ('y_pos', 0.0), ('stim_event', 0)])
137.7452 	EXP 	inter_stim_text: autoDraw = True
138.7458 	EXP 	inter_stim_text: autoDraw = False
138.7458 	EXP 	inter_stim_text: autoDraw = False
138.7458 	EXP 	vSAT_square: pos = array([0., 0.])
138.7458 	EXP 	vSAT_square: autoDraw = True
138.7666 	EXP 	vSAT_square: autoDraw = False
138.7666 	EXP 	vSAT_square: autoDraw = False
138.7666 	EXP 	delay_text: autoDraw = True
138.8708 	EXP 	Sound response_cue_sound started
138.8707 	EXP 	delay_text: autoDraw = False
139.3075 	EXP 	Sound response_cue_sound reached end of file
139.3136 	EXP 	stimuli_background: autoDraw = True
140.8009 	EXP 	Sound feedback_sound started
140.8010 	EXP 	stimuli_background: autoDraw = False
141.3072 	EXP 	Sound feedback_sound reached end of file
141.3076 	EXP 	New trial (rep=0, index=28): OrderedDict([('stim_time', 0.017), ('inter_stim_time', 1), ('x_pos', -0.25), ('y_pos', 0.25), ('stim_event', 1)])
141.3114 	EXP 	inter_stim_text: autoDraw = True
142.3147 	EXP 	inter_stim_text: autoDraw = False
142.3147 	EXP 	inter_stim_text: autoDraw = False
142.3147 	EXP 	vSAT_square: pos = array([-0.25,  0.25])
142.3147 	EXP 	vSAT_square: autoDraw = True
142.3354 	EXP 	vSAT_square: autoDraw = False
142.3354 	EXP 	vSAT_square: autoDraw = False
142.3354 	EXP 	delay_text: autoDraw = True
142.4396 	EXP 	Sound response_cue_sound started
142.4396 	EXP 	delay_text: autoDraw = False
142.8774 	EXP 	Sound response_cue_sound reached end of file
142.8818 	EXP 	stimuli_background: autoDraw = True
144.3698 	EXP 	Sound feedback_sound started
144.3707 	EXP 	stimuli_background: autoDraw = False
144.8778 	EXP 	Sound feedback_sound reached end of file
144.8784 	EXP 	New trial (rep=0, index=29): OrderedDict([('stim_time', 0.05), ('inter_stim_time', 1), ('x_pos', 0.25), ('y_pos', -0.25), ('stim_event', 0)])
144.8834 	EXP 	inter_stim_text: autoDraw = True
145.8834 	EXP 	inter_stim_text: autoDraw = False
145.8834 	EXP 	inter_stim_text: autoDraw = False
145.8834 	EXP 	vSAT_square: pos = array([ 0.25, -0.25])
145.8834 	EXP 	vSAT_square: autoDraw = True
145.9389 	EXP 	vSAT_square: autoDraw = False
145.9389 	EXP 	vSAT_square: autoDraw = False
145.9389 	EXP 	delay_text: autoDraw = True
146.0430 	EXP 	Sound response_cue_sound started
146.0431 	EXP 	delay_text: autoDraw = False
146.4779 	EXP 	Sound response_cue_sound reached end of file
146.4836 	EXP 	stimuli_background: autoDraw = True
147.9731 	EXP 	Sound feedback_sound started
147.9740 	EXP 	stimuli_background: autoDraw = False
148.4773 	EXP 	Sound feedback_sound stopped
148.4796 	EXP 	New trial (rep=0, index=1): OrderedDict([('task_order', 'SAT2')])
148.5056 	EXP 	experiment_SAT_text: autoDraw = True
148.5056 	EXP 	experiment_vSAT_text: autoDraw = True
150.0810 	DATA 	Keypress: space
150.0906 	EXP 	Imported SAT_conditions\SAT_stims-16445046303387184.csv as conditions, 30 conditions, 5 params
150.0909 	EXP 	Created sequence: sequential, trialTypes=30, nReps=1, seed=None
150.0911 	EXP 	New trial (rep=0, index=0): OrderedDict([('stim_time', 0.028999999999999998), ('inter_stim_time', 1), ('x_pos', 0), ('y_pos', 0), ('stim_event', 1)])
150.0951 	EXP 	experiment_SAT_text: autoDraw = False
150.0951 	EXP 	experiment_vSAT_text: autoDraw = False
150.0951 	EXP 	inter_stim_text: autoDraw = True
151.0977 	EXP 	inter_stim_text: autoDraw = False
151.0977 	EXP 	inter_stim_text: autoDraw = False
151.0977 	EXP 	vSAT_square: pos = array([0., 0.])
151.0977 	EXP 	vSAT_square: autoDraw = True
151.1323 	EXP 	vSAT_square: autoDraw = False
151.1323 	EXP 	vSAT_square: autoDraw = False
151.1323 	EXP 	delay_text: autoDraw = True
151.2364 	EXP 	Sound response_cue_sound started
151.2364 	EXP 	delay_text: autoDraw = False
151.6776 	EXP 	Sound response_cue_sound reached end of file
151.6817 	EXP 	stimuli_background: autoDraw = True
153.1665 	EXP 	Sound feedback_sound started
153.1683 	EXP 	stimuli_background: autoDraw = False
153.6777 	EXP 	Sound feedback_sound reached end of file
153.6805 	EXP 	New trial (rep=0, index=1): OrderedDict([('stim_time', 0.05), ('inter_stim_time', 2), ('x_pos', 0), ('y_pos', 0), ('stim_event', 1)])
153.6857 	EXP 	inter_stim_text: autoDraw = True
155.6871 	EXP 	inter_stim_text: autoDraw = False
155.6871 	EXP 	inter_stim_text: autoDraw = False
155.6871 	EXP 	vSAT_square: pos = array([0., 0.])
155.6871 	EXP 	vSAT_square: autoDraw = True
155.7425 	EXP 	vSAT_square: autoDraw = False
155.7425 	EXP 	vSAT_square: autoDraw = False
155.7425 	EXP 	delay_text: autoDraw = True
155.8466 	EXP 	Sound response_cue_sound started
155.8466 	EXP 	delay_text: autoDraw = False
156.2875 	EXP 	Sound response_cue_sound reached end of file
156.2917 	EXP 	stimuli_background: autoDraw = True
157.7768 	EXP 	Sound feedback_sound started
157.7774 	EXP 	stimuli_background: autoDraw = False
158.2879 	EXP 	Sound feedback_sound reached end of file
158.2903 	EXP 	New trial (rep=0, index=2): OrderedDict([('stim_time', 0.028999999999999998), ('inter_stim_time', 1), ('x_pos', 0), ('y_pos', 0), ('stim_event', 1)])
158.2947 	EXP 	inter_stim_text: autoDraw = True
159.2974 	EXP 	inter_stim_text: autoDraw = False
159.2974 	EXP 	inter_stim_text: autoDraw = False
159.2974 	EXP 	vSAT_square: pos = array([0., 0.])
159.2974 	EXP 	vSAT_square: autoDraw = True
159.3320 	EXP 	vSAT_square: autoDraw = False
159.3320 	EXP 	vSAT_square: autoDraw = False
159.3320 	EXP 	delay_text: autoDraw = True
159.4361 	EXP 	Sound response_cue_sound started
159.4362 	EXP 	delay_text: autoDraw = False
159.8776 	EXP 	Sound response_cue_sound reached end of file
159.8816 	EXP 	stimuli_background: autoDraw = True
161.3664 	EXP 	Sound feedback_sound started
161.3673 	EXP 	stimuli_background: autoDraw = False
161.8776 	EXP 	Sound feedback_sound reached end of file
161.8800 	EXP 	New trial (rep=0, index=3): OrderedDict([('stim_time', 0.028999999999999998), ('inter_stim_time', 1), ('x_pos', 0), ('y_pos', 0), ('stim_event', 0)])
161.8845 	EXP 	inter_stim_text: autoDraw = True
162.8870 	EXP 	inter_stim_text: autoDraw = False
162.8870 	EXP 	inter_stim_text: autoDraw = False
162.8870 	EXP 	vSAT_square: pos = array([0., 0.])
162.8870 	EXP 	vSAT_square: autoDraw = True
162.9216 	EXP 	vSAT_square: autoDraw = False
162.9216 	EXP 	vSAT_square: autoDraw = False
162.9216 	EXP 	delay_text: autoDraw = True
163.0258 	EXP 	Sound response_cue_sound started
163.0257 	EXP 	delay_text: autoDraw = False
163.4678 	EXP 	Sound response_cue_sound reached end of file
163.4724 	EXP 	stimuli_background: autoDraw = True
164.9560 	EXP 	Sound feedback_sound started
164.9571 	EXP 	stimuli_background: autoDraw = False
165.4672 	EXP 	Sound feedback_sound reached end of file
165.4692 	EXP 	New trial (rep=0, index=4): OrderedDict([('stim_time', 0.05), ('inter_stim_time', 2), ('x_pos', 0), ('y_pos', 0), ('stim_event', 0)])
165.4746 	EXP 	inter_stim_text: autoDraw = True
167.4764 	EXP 	inter_stim_text: autoDraw = False
167.4764 	EXP 	inter_stim_text: autoDraw = False
167.4764 	EXP 	vSAT_square: pos = array([0., 0.])
167.4764 	EXP 	vSAT_square: autoDraw = True
167.5318 	EXP 	vSAT_square: autoDraw = False
167.5318 	EXP 	vSAT_square: autoDraw = False
167.5318 	EXP 	delay_text: autoDraw = True
167.6360 	EXP 	Sound response_cue_sound started
167.6360 	EXP 	delay_text: autoDraw = False
168.0778 	EXP 	Sound response_cue_sound reached end of file
168.0814 	EXP 	stimuli_background: autoDraw = True
169.5662 	EXP 	Sound feedback_sound started
169.5671 	EXP 	stimuli_background: autoDraw = False
170.0774 	EXP 	Sound feedback_sound reached end of file
170.0794 	EXP 	New trial (rep=0, index=5): OrderedDict([('stim_time', 0.028999999999999998), ('inter_stim_time', 1), ('x_pos', 0), ('y_pos', 0), ('stim_event', 0)])
170.0847 	EXP 	inter_stim_text: autoDraw = True
171.0868 	EXP 	inter_stim_text: autoDraw = False
171.0868 	EXP 	inter_stim_text: autoDraw = False
171.0868 	EXP 	vSAT_square: pos = array([0., 0.])
171.0868 	EXP 	vSAT_square: autoDraw = True
171.1214 	EXP 	vSAT_square: autoDraw = False
171.1214 	EXP 	vSAT_square: autoDraw = False
171.1214 	EXP 	delay_text: autoDraw = True
171.2256 	EXP 	Sound response_cue_sound started
171.2255 	EXP 	delay_text: autoDraw = False
171.6676 	EXP 	Sound response_cue_sound reached end of file
171.6722 	EXP 	stimuli_background: autoDraw = True
173.1558 	EXP 	Sound feedback_sound started
173.1566 	EXP 	stimuli_background: autoDraw = False
173.6677 	EXP 	Sound feedback_sound reached end of file
173.6700 	EXP 	New trial (rep=0, index=6): OrderedDict([('stim_time', 0.05), ('inter_stim_time', 2), ('x_pos', 0), ('y_pos', 0), ('stim_event', 1)])
173.6745 	EXP 	inter_stim_text: autoDraw = True
175.6762 	EXP 	inter_stim_text: autoDraw = False
175.6762 	EXP 	inter_stim_text: autoDraw = False
175.6762 	EXP 	vSAT_square: pos = array([0., 0.])
175.6762 	EXP 	vSAT_square: autoDraw = True
175.7316 	EXP 	vSAT_square: autoDraw = False
175.7316 	EXP 	vSAT_square: autoDraw = False
175.7316 	EXP 	delay_text: autoDraw = True
175.8357 	EXP 	Sound response_cue_sound started
175.8358 	EXP 	delay_text: autoDraw = False
176.2777 	EXP 	Sound response_cue_sound reached end of file
176.2818 	EXP 	stimuli_background: autoDraw = True
177.7659 	EXP 	Sound feedback_sound started
177.7659 	EXP 	stimuli_background: autoDraw = False
178.2773 	EXP 	Sound feedback_sound reached end of file
178.2797 	EXP 	New trial (rep=0, index=7): OrderedDict([('stim_time', 0.017), ('inter_stim_time', 2), ('x_pos', 0), ('y_pos', 0), ('stim_event', 0)])
178.2842 	EXP 	inter_stim_text: autoDraw = True
180.2863 	EXP 	inter_stim_text: autoDraw = False
180.2863 	EXP 	inter_stim_text: autoDraw = False
180.2863 	EXP 	vSAT_square: pos = array([0., 0.])
180.2863 	EXP 	vSAT_square: autoDraw = True
180.3072 	EXP 	vSAT_square: autoDraw = False
180.3072 	EXP 	vSAT_square: autoDraw = False
180.3072 	EXP 	delay_text: autoDraw = True
180.4112 	EXP 	Sound response_cue_sound started
180.4113 	EXP 	delay_text: autoDraw = False
180.8473 	EXP 	Sound response_cue_sound reached end of file
180.8533 	EXP 	stimuli_background: autoDraw = True
182.3415 	EXP 	Sound feedback_sound started
182.3425 	EXP 	stimuli_background: autoDraw = False
182.8470 	EXP 	Sound feedback_sound stopped
182.8494 	EXP 	New trial (rep=0, index=8): OrderedDict([('stim_time', 0.017), ('inter_stim_time', 1), ('x_pos', 0), ('y_pos', 0), ('stim_event', 1)])
182.8546 	EXP 	inter_stim_text: autoDraw = True
183.8551 	EXP 	inter_stim_text: autoDraw = False
183.8551 	EXP 	inter_stim_text: autoDraw = False
183.8551 	EXP 	vSAT_square: pos = array([0., 0.])
183.8551 	EXP 	vSAT_square: autoDraw = True
183.8758 	EXP 	vSAT_square: autoDraw = False
183.8758 	EXP 	vSAT_square: autoDraw = False
183.8758 	EXP 	delay_text: autoDraw = True
183.9800 	EXP 	Sound response_cue_sound started
183.9800 	EXP 	delay_text: autoDraw = False
184.4170 	EXP 	Sound response_cue_sound reached end of file
184.4215 	EXP 	stimuli_background: autoDraw = True
185.9102 	EXP 	Sound feedback_sound started
185.9111 	EXP 	stimuli_background: autoDraw = False
186.4174 	EXP 	Sound feedback_sound stopped
186.4197 	EXP 	New trial (rep=0, index=9): OrderedDict([('stim_time', 0.028999999999999998), ('inter_stim_time', 2), ('x_pos', 0), ('y_pos', 0), ('stim_event', 0)])
186.4250 	EXP 	inter_stim_text: autoDraw = True
188.4306 	EXP 	inter_stim_text: autoDraw = False
188.4306 	EXP 	inter_stim_text: autoDraw = False
188.4306 	EXP 	vSAT_square: pos = array([0., 0.])
188.4306 	EXP 	vSAT_square: autoDraw = True
188.4652 	EXP 	vSAT_square: autoDraw = False
188.4652 	EXP 	vSAT_square: autoDraw = False
188.4652 	EXP 	delay_text: autoDraw = True
188.5694 	EXP 	Sound response_cue_sound started
188.5694 	EXP 	delay_text: autoDraw = False
189.0072 	EXP 	Sound response_cue_sound reached end of file
189.0116 	EXP 	stimuli_background: autoDraw = True
190.4996 	EXP 	Sound feedback_sound started
190.5004 	EXP 	stimuli_background: autoDraw = False
191.0076 	EXP 	Sound feedback_sound stopped
191.0104 	EXP 	New trial (rep=0, index=10): OrderedDict([('stim_time', 0.017), ('inter_stim_time', 1), ('x_pos', 0), ('y_pos', 0), ('stim_event', 0)])
191.0155 	EXP 	inter_stim_text: autoDraw = True
192.0202 	EXP 	inter_stim_text: autoDraw = False
192.0202 	EXP 	inter_stim_text: autoDraw = False
192.0202 	EXP 	vSAT_square: pos = array([0., 0.])
192.0202 	EXP 	vSAT_square: autoDraw = True
192.0409 	EXP 	vSAT_square: autoDraw = False
192.0409 	EXP 	vSAT_square: autoDraw = False
192.0409 	EXP 	delay_text: autoDraw = True
192.1452 	EXP 	Sound response_cue_sound started
192.1450 	EXP 	delay_text: autoDraw = False
192.5876 	EXP 	Sound response_cue_sound reached end of file
192.5916 	EXP 	stimuli_background: autoDraw = True
194.0752 	EXP 	Sound feedback_sound started
194.0752 	EXP 	stimuli_background: autoDraw = False
194.5876 	EXP 	Sound feedback_sound reached end of file
194.5894 	EXP 	New trial (rep=0, index=11): OrderedDict([('stim_time', 0.017), ('inter_stim_time', 1), ('x_pos', 0), ('y_pos', 0), ('stim_event', 0)])
194.5948 	EXP 	inter_stim_text: autoDraw = True
195.5958 	EXP 	inter_stim_text: autoDraw = False
195.5958 	EXP 	inter_stim_text: autoDraw = False
195.5958 	EXP 	vSAT_square: pos = array([0., 0.])
195.5958 	EXP 	vSAT_square: autoDraw = True
195.6166 	EXP 	vSAT_square: autoDraw = False
195.6166 	EXP 	vSAT_square: autoDraw = False
195.6166 	EXP 	delay_text: autoDraw = True
195.7207 	EXP 	Sound response_cue_sound started
195.7208 	EXP 	delay_text: autoDraw = False
196.1573 	EXP 	Sound response_cue_sound reached end of file
196.1627 	EXP 	stimuli_background: autoDraw = True
197.6509 	EXP 	Sound feedback_sound started
197.6517 	EXP 	stimuli_background: autoDraw = False
198.1570 	EXP 	Sound feedback_sound stopped
198.1596 	EXP 	New trial (rep=0, index=12): OrderedDict([('stim_time', 0.028999999999999998), ('inter_stim_time', 1), ('x_pos', 0), ('y_pos', 0), ('stim_event', 0)])
198.1649 	EXP 	inter_stim_text: autoDraw = True
199.1645 	EXP 	inter_stim_text: autoDraw = False
199.1645 	EXP 	inter_stim_text: autoDraw = False
199.1645 	EXP 	vSAT_square: pos = array([0., 0.])
199.1645 	EXP 	vSAT_square: autoDraw = True
199.1992 	EXP 	vSAT_square: autoDraw = False
199.1992 	EXP 	vSAT_square: autoDraw = False
199.1992 	EXP 	delay_text: autoDraw = True
199.3034 	EXP 	Sound response_cue_sound started
199.3034 	EXP 	delay_text: autoDraw = False
199.7372 	EXP 	Sound response_cue_sound reached end of file
199.7429 	EXP 	stimuli_background: autoDraw = True
201.2336 	EXP 	Sound feedback_sound started
201.2346 	EXP 	stimuli_background: autoDraw = False
201.7377 	EXP 	Sound feedback_sound stopped
201.7395 	EXP 	New trial (rep=0, index=13): OrderedDict([('stim_time', 0.017), ('inter_stim_time', 2), ('x_pos', 0), ('y_pos', 0), ('stim_event', 0)])
201.7433 	EXP 	inter_stim_text: autoDraw = True
203.7470 	EXP 	inter_stim_text: autoDraw = False
203.7470 	EXP 	inter_stim_text: autoDraw = False
203.7470 	EXP 	vSAT_square: pos = array([0., 0.])
203.7470 	EXP 	vSAT_square: autoDraw = True
203.7677 	EXP 	vSAT_square: autoDraw = False
203.7677 	EXP 	vSAT_square: autoDraw = False
203.7677 	EXP 	delay_text: autoDraw = True
203.8719 	EXP 	Sound response_cue_sound started
203.8720 	EXP 	delay_text: autoDraw = False
204.3076 	EXP 	Sound response_cue_sound reached end of file
204.3127 	EXP 	stimuli_background: autoDraw = True
205.8021 	EXP 	Sound feedback_sound started
205.8031 	EXP 	stimuli_background: autoDraw = False
206.3072 	EXP 	Sound feedback_sound stopped
206.3098 	EXP 	New trial (rep=0, index=14): OrderedDict([('stim_time', 0.028999999999999998), ('inter_stim_time', 1), ('x_pos', 0), ('y_pos', 0), ('stim_event', 1)])
206.3151 	EXP 	inter_stim_text: autoDraw = True
207.3157 	EXP 	inter_stim_text: autoDraw = False
207.3157 	EXP 	inter_stim_text: autoDraw = False
207.3157 	EXP 	vSAT_square: pos = array([0., 0.])
207.3157 	EXP 	vSAT_square: autoDraw = True
207.3504 	EXP 	vSAT_square: autoDraw = False
207.3504 	EXP 	vSAT_square: autoDraw = False
207.3504 	EXP 	delay_text: autoDraw = True
207.4545 	EXP 	Sound response_cue_sound started
207.4545 	EXP 	delay_text: autoDraw = False
207.8974 	EXP 	Sound response_cue_sound reached end of file
207.9017 	EXP 	stimuli_background: autoDraw = True
209.3848 	EXP 	Sound feedback_sound started
209.3854 	EXP 	stimuli_background: autoDraw = False
209.8974 	EXP 	Sound feedback_sound reached end of file
209.8996 	EXP 	New trial (rep=0, index=15): OrderedDict([('stim_time', 0.05), ('inter_stim_time', 3), ('x_pos', 0), ('y_pos', 0), ('stim_event', 1)])
209.9048 	EXP 	inter_stim_text: autoDraw = True
212.9049 	EXP 	inter_stim_text: autoDraw = False
212.9049 	EXP 	inter_stim_text: autoDraw = False
212.9049 	EXP 	vSAT_square: pos = array([0., 0.])
212.9049 	EXP 	vSAT_square: autoDraw = True
212.9603 	EXP 	vSAT_square: autoDraw = False
212.9603 	EXP 	vSAT_square: autoDraw = False
212.9603 	EXP 	delay_text: autoDraw = True
213.0646 	EXP 	Sound response_cue_sound started
213.0646 	EXP 	delay_text: autoDraw = False
213.5071 	EXP 	Sound response_cue_sound reached end of file
213.5116 	EXP 	stimuli_background: autoDraw = True
214.9948 	EXP 	Sound feedback_sound started
214.9955 	EXP 	stimuli_background: autoDraw = False
215.5072 	EXP 	Sound feedback_sound reached end of file
215.5090 	EXP 	New trial (rep=0, index=16): OrderedDict([('stim_time', 0.017), ('inter_stim_time', 3), ('x_pos', 0), ('y_pos', 0), ('stim_event', 1)])
215.5136 	EXP 	inter_stim_text: autoDraw = True
218.5150 	EXP 	inter_stim_text: autoDraw = False
218.5150 	EXP 	inter_stim_text: autoDraw = False
218.5150 	EXP 	vSAT_square: pos = array([0., 0.])
218.5150 	EXP 	vSAT_square: autoDraw = True
218.5357 	EXP 	vSAT_square: autoDraw = False
218.5357 	EXP 	vSAT_square: autoDraw = False
218.5357 	EXP 	delay_text: autoDraw = True
218.6399 	EXP 	Sound response_cue_sound started
218.6399 	EXP 	delay_text: autoDraw = False
219.0777 	EXP 	Sound response_cue_sound reached end of file
219.0818 	EXP 	stimuli_background: autoDraw = True
220.5701 	EXP 	Sound feedback_sound started
220.5711 	EXP 	stimuli_background: autoDraw = False
221.0773 	EXP 	Sound feedback_sound stopped
221.0796 	EXP 	New trial (rep=0, index=17): OrderedDict([('stim_time', 0.05), ('inter_stim_time', 3), ('x_pos', 0), ('y_pos', 0), ('stim_event', 0)])
221.0834 	EXP 	inter_stim_text: autoDraw = True
224.0833 	EXP 	inter_stim_text: autoDraw = False
224.0833 	EXP 	inter_stim_text: autoDraw = False
224.0833 	EXP 	vSAT_square: pos = array([0., 0.])
224.0833 	EXP 	vSAT_square: autoDraw = True
224.1387 	EXP 	vSAT_square: autoDraw = False
224.1387 	EXP 	vSAT_square: autoDraw = False
224.1387 	EXP 	delay_text: autoDraw = True
224.2429 	EXP 	Sound response_cue_sound started
224.2429 	EXP 	delay_text: autoDraw = False
224.6775 	EXP 	Sound response_cue_sound reached end of file
224.6826 	EXP 	stimuli_background: autoDraw = True
226.1731 	EXP 	Sound feedback_sound started
226.1741 	EXP 	stimuli_background: autoDraw = False
226.6772 	EXP 	Sound feedback_sound stopped
226.6792 	EXP 	New trial (rep=0, index=18): OrderedDict([('stim_time', 0.017), ('inter_stim_time', 1), ('x_pos', 0), ('y_pos', 0), ('stim_event', 1)])
226.6836 	EXP 	inter_stim_text: autoDraw = True
227.6868 	EXP 	inter_stim_text: autoDraw = False
227.6868 	EXP 	inter_stim_text: autoDraw = False
227.6868 	EXP 	vSAT_square: pos = array([0., 0.])
227.6868 	EXP 	vSAT_square: autoDraw = True
227.7076 	EXP 	vSAT_square: autoDraw = False
227.7076 	EXP 	vSAT_square: autoDraw = False
227.7076 	EXP 	delay_text: autoDraw = True
227.8116 	EXP 	Sound response_cue_sound started
227.8117 	EXP 	delay_text: autoDraw = False
228.2469 	EXP 	Sound response_cue_sound reached end of file
228.2528 	EXP 	stimuli_background: autoDraw = True
229.7419 	EXP 	Sound feedback_sound started
229.7419 	EXP 	stimuli_background: autoDraw = False
230.2475 	EXP 	Sound feedback_sound stopped
230.2500 	EXP 	New trial (rep=0, index=19): OrderedDict([('stim_time', 0.05), ('inter_stim_time', 2), ('x_pos', 0), ('y_pos', 0), ('stim_event', 1)])
230.2556 	EXP 	inter_stim_text: autoDraw = True
232.2552 	EXP 	inter_stim_text: autoDraw = False
232.2552 	EXP 	inter_stim_text: autoDraw = False
232.2552 	EXP 	vSAT_square: pos = array([0., 0.])
232.2552 	EXP 	vSAT_square: autoDraw = True
232.3107 	EXP 	vSAT_square: autoDraw = False
232.3107 	EXP 	vSAT_square: autoDraw = False
232.3107 	EXP 	delay_text: autoDraw = True
232.4149 	EXP 	Sound response_cue_sound started
232.4150 	EXP 	delay_text: autoDraw = False
232.8570 	EXP 	Sound response_cue_sound reached end of file
232.8615 	EXP 	stimuli_background: autoDraw = True
234.3451 	EXP 	Sound feedback_sound started
234.3459 	EXP 	stimuli_background: autoDraw = False
234.8571 	EXP 	Sound feedback_sound reached end of file
234.8600 	EXP 	New trial (rep=0, index=20): OrderedDict([('stim_time', 0.05), ('inter_stim_time', 3), ('x_pos', 0), ('y_pos', 0), ('stim_event', 1)])
234.8644 	EXP 	inter_stim_text: autoDraw = True
237.8653 	EXP 	inter_stim_text: autoDraw = False
237.8653 	EXP 	inter_stim_text: autoDraw = False
237.8653 	EXP 	vSAT_square: pos = array([0., 0.])
237.8653 	EXP 	vSAT_square: autoDraw = True
237.9208 	EXP 	vSAT_square: autoDraw = False
237.9208 	EXP 	vSAT_square: autoDraw = False
237.9208 	EXP 	delay_text: autoDraw = True
238.0249 	EXP 	Sound response_cue_sound started
238.0250 	EXP 	delay_text: autoDraw = False
238.4670 	EXP 	Sound response_cue_sound reached end of file
238.4717 	EXP 	stimuli_background: autoDraw = True
239.9552 	EXP 	Sound feedback_sound started
239.9562 	EXP 	stimuli_background: autoDraw = False
240.4671 	EXP 	Sound feedback_sound reached end of file
